normalized_vendor_name,original_vendor_name
PEPCO,pepco
PEPCO,Pepco
PEPCO,PEPCO ATLANTIC
PEPCO,PEPCO ATLANTIC INC
PEPCO,Pepco Atlantic Inc
PEPCO,PEPCO CORP.
PEPCO,PEPCO ATLANTIC INC.
PEPCO,Pepco Atlantic inc
PEPCO,Pepco Atlantic INC.
PEPCO,Pepco Atlantic Inc.
PEPCO,PEPCO CORP
PEPCO,PEPCO
PEPCO,Pepco ATLANTIC INC.
PEPCO,PEPCO Atlantic Inc
