d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,221223.56127622377
1_facilities_and_construction,2018-2019,988190.4013197651
1_facilities_and_construction,2019-2020,2808768.967510037
1_facilities_and_construction,2020-2021,2092632.7830501203
