owner_org,d_fiscal_year,total
dfo-mpo,2017-2018,848922.5150000001
dfo-mpo,2018-2019,1724502.7377606179
dfo-mpo,2019-2020,2532463.063281853
dfo-mpo,2020-2021,1078160.578957529
