d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2021-2022,21491.89,5259.63
11_defence,2017-2018,36214.50,37219.56
5_transportation_and_logistics,2017-2018,5237197.07,5371781.36
5_transportation_and_logistics,2018-2019,449517.90,457966.76
5_transportation_and_logistics,2019-2020,2935204.92,2886518.93
5_transportation_and_logistics,2020-2021,6746963.34,6413722.87
5_transportation_and_logistics,2021-2022,966979.85,706145.28
