owner_org,d_fiscal_year,total
dfo-mpo,2017-2018,756866.434347826
dfo-mpo,2018-2019,383191.24565217394
dfo-mpo,2019-2020,363099.49860808835
dfo-mpo,2020-2021,1089905.1603038288
dnd-mdn,2017-2018,271684.45286383317
dnd-mdn,2018-2019,140797.02435560254
dnd-mdn,2019-2020,695557.911316353
dnd-mdn,2020-2021,630703.5107745561
