d_fiscal_year,total,total_constant_2019_dollars
2017-2018,6567929.89,6770918.10
2018-2019,9793041.53,9972050.11
2019-2020,10942020.28,10854744.83
2020-2021,12132090.37,11550836.01
2021-2022,11352160.47,10560832.34
2022-2023,10814883.16,9677202.79
