d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
10_office_management,2017-2018,79944.36,82394.60
3_information_technology,2017-2018,35434.38,36431.83
3_information_technology,2019-2020,174883.63,170717.77
3_information_technology,2020-2021,1595813.14,1521407.50
3_information_technology,2021-2022,782604.25,742991.25
9_human_capital,2017-2018,70513.70,72518.10
