d_most_recent_category,total,percentage
3_information_technology,23214199.80,0.4984
7_travel,10751569.07,0.2308
2_professional_services,8330780.12,0.1789
8_security_and_protection,2214880.52,0.0476
10_office_management,840630.23,0.018
9_human_capital,565352.58,0.0121
1_facilities_and_construction,538145.36,0.0116
4_medical,69043.00,0.0015
5_transportation_and_logistics,34255.00,7e-4
6_industrial_products_and_services,15447.10,3e-4
