d_fiscal_year,total,total_constant_2019_dollars
2017-2018,9076754.61,9309527.44
2018-2019,10781789.59,10955523.50
2019-2020,7376446.69,7315196.10
2020-2021,5210944.67,4952925.97
2021-2022,4825320.57,3585158.59
