owner_org,d_fiscal_year,total,total_constant_2019_dollars
csc-scc,2017-2018,1189554.54,1220379.79
csc-scc,2018-2019,1189554.54,1208053.87
csc-scc,2019-2020,1304192.00,1293185.96
csc-scc,2020-2021,1300628.63,1236468.99
csc-scc,2021-2022,1300628.63,1207562.15
