d_fiscal_year,total,total_constant_2019_dollars
2017-2018,1189554.54,1226013.48
2018-2019,1189554.54,1211298.38
2019-2020,1333966.44,1323261.22
2020-2021,1330321.72,1268294.76
2021-2022,1330321.72,1244863.24
