owner_org,d_fiscal_year,total
pc,2018-2019,3602748.3461130736
pc,2019-2020,3654114.3492579497
pc,2020-2021,1827057.1746289749
pwgsc-tpsgc,2017-2018,283527.33
pwgsc-tpsgc,2020-2021,49605.358333313365
