d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2019-2020,838661.77,825472.26
1_facilities_and_construction,2020-2021,1961590.93,1867822.12
1_facilities_and_construction,2021-2022,751614.67,698795.45
