owner_org,d_fiscal_year,total,total_constant_2019_dollars
pwgsc-tpsgc,2019-2020,838661.77,825149.25
pwgsc-tpsgc,2020-2021,1961590.93,1870890.83
pwgsc-tpsgc,2021-2022,751614.67,703331.73
