d_fiscal_year,total,total_constant_2019_dollars
2017-2018,266507.21,274448.54
2018-2019,44462.37,45411.22
2019-2020,147708.01,144948.62
2020-2021,143503.19,135506.64
2021-2022,176624.89,163596.89
2022-2023,1847620.42,1650200.51
