d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,277110.02,286530.31
1_facilities_and_construction,2018-2019,298809.81,304695.77
1_facilities_and_construction,2019-2020,17023.50,17076.18
1_facilities_and_construction,2021-2022,1316069.03,1207750.05
1_facilities_and_construction,2022-2023,2231795.26,1997019.75
