d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,2499657.02
1_facilities_and_construction,2018-2019,2323484.20
1_facilities_and_construction,2019-2020,2397120.49
1_facilities_and_construction,2020-2021,2019093.33
