owner_org,d_fiscal_year,total
dnd-mdn,2017-2018,531373.06
pc,2017-2018,1968283.96
pc,2018-2019,2323484.2012698967
pc,2019-2020,2397120.4890131224
pc,2020-2021,2019093.3297169814
