normalized_vendor_name,original_vendor_name
CULLEN DIESEL POWER,CULLEN DIESEL POWER LTD
CULLEN DIESEL POWER,cullen diesel power ltd.
CULLEN DIESEL POWER,CULLEN DIESEL POWER LTD.
CULLEN DIESEL POWER,cullen diesel power ltd
CULLEN DIESEL POWER,Cullen Diesel Power Ltd.
CULLEN DIESEL POWER,Cullen Diesel Power Ltd
CULLEN DIESEL POWER,CULLEN DIESEL POWER
