owner_org,d_fiscal_year,total
csc-scc,2017-2018,67815.14
csc-scc,2018-2019,246013.14
csc-scc,2019-2020,59413.61
csc-scc,2020-2021,18102.15
dfo-mpo,2017-2018,399345.25
dfo-mpo,2018-2019,314015.31
dfo-mpo,2019-2020,4531575.16
dfo-mpo,2020-2021,3123941.65
dnd-mdn,2020-2021,212149.86
