d_most_recent_category,total,percentage
5_transportation_and_logistics,12836287.41,0.8875
6_industrial_products_and_services,1013017.72,0.07
11_defence,203217.14,0.014
1_facilities_and_construction,197149.86,0.0136
9_human_capital,141251.13,0.0098
3_information_technology,73269.44,0.0051
