d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,2551329.99,2633109.10
1_facilities_and_construction,2018-2019,3392349.92,3457977.96
1_facilities_and_construction,2019-2020,3042977.68,3021186.73
1_facilities_and_construction,2020-2021,3290238.85,3133465.90
1_facilities_and_construction,2021-2022,3216020.45,2990016.74
1_facilities_and_construction,2022-2023,3242801.76,2901484.19
