d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,427292.24961702945
1_facilities_and_construction,2018-2019,414745.2392944488
1_facilities_and_construction,2019-2020,2015122.1833692074
1_facilities_and_construction,2020-2021,2936715.896420611
2_professional_services,2020-2021,147829.03
