d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,1207089.15,1231279.65
1_facilities_and_construction,2018-2019,2202937.71,2231050.53
1_facilities_and_construction,2019-2020,2208973.15,2204448.59
