owner_org,d_fiscal_year,total,total_constant_2019_dollars
dfo-mpo,2017-2018,126249.91,129867.32
dfo-mpo,2018-2019,13491.12,13727.06
dfo-mpo,2019-2020,101904.08,100466.13
dfo-mpo,2020-2021,291632.14,274797.90
dfo-mpo,2021-2022,5070297.99,4715747.58
dfo-mpo,2022-2023,30565.50,27240.03
