d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2018-2019,49105.00,49606.89
1_facilities_and_construction,2019-2020,1762877.52,1732924.23
1_facilities_and_construction,2020-2021,1808430.23,1719221.47
6_industrial_products_and_services,2020-2021,287854.19,275413.03
