d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
2_professional_services,2018-2019,641953.15,651880.52
2_professional_services,2019-2020,910677.72,903369.44
2_professional_services,2020-2021,908189.53,865844.71
2_professional_services,2021-2022,908189.53,849848.38
