d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,148884.04,153135.94
1_facilities_and_construction,2018-2019,2012691.59,2051261.09
1_facilities_and_construction,2019-2020,2018205.82,2002106.63
1_facilities_and_construction,2020-2021,2012691.59,1916727.83
