d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2018-2019,1759168.13,1779576.62
1_facilities_and_construction,2019-2020,316158.87,317282.99
1_facilities_and_construction,2020-2021,1801380.58,1715828.89
1_facilities_and_construction,2021-2022,96997.42,91716.99
