d_most_recent_category,total,percentage
6_industrial_products_and_services,2214539.64,0.4667
11_defence,1969866.58,0.4151
3_information_technology,286453.23,0.0604
10_office_management,220308.86,0.0464
5_transportation_and_logistics,26248.78,0.0055
1_facilities_and_construction,16674.92,0.0035
0_other,11495.19,0.0024
