owner_org,d_fiscal_year,total
aafc-aac,2017-2018,174123.60
csc-scc,2018-2019,492093.00
dfo-mpo,2017-2018,516379.41
dfo-mpo,2018-2019,669967.81
dfo-mpo,2019-2020,641451.81
dfo-mpo,2020-2021,326051.49
dnd-mdn,2019-2020,461690.55
dnd-mdn,2020-2021,1008547.33
hc-sc,2017-2018,116955.00
pwgsc-tpsgc,2019-2020,56909.52
pwgsc-tpsgc,2020-2021,22812.44
