d_most_recent_category,total,percentage
1_facilities_and_construction,5416818.70,0.8912
3_information_technology,619716.67,0.102
5_transportation_and_logistics,22400.68,0.0037
6_industrial_products_and_services,12394.88,0.002
2_professional_services,7049.49,0.0012
0_other,0.00,0
