d_most_recent_category,total,percentage
3_information_technology,27552233.681600533,0.5877755916477532
11_defence,18140886.33204918,0.3870020238669606
10_office_management,679246.0917892157,0.014490450323904114
6_industrial_products_and_services,268728.03,0.005732812034440092
2_professional_services,234336,0.004999122126942073
