d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,15366757.90,15762846.89
1_facilities_and_construction,2018-2019,16532035.71,16789133.32
1_facilities_and_construction,2019-2020,16320572.83,16186890.79
1_facilities_and_construction,2020-2021,193548.79,182706.17
