d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2020-2021,288039.39,274173.73
it_consulting_services,2021-2022,1430636.99,1317070.84
it_consulting_services,2022-2023,628782.11,565741.73
it_software_licensing,2021-2022,59883.83,56709.69
