d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
5_transportation_and_logistics,2017-2018,10744.57,11076.09
5_transportation_and_logistics,2018-2019,98533.72,99746.42
5_transportation_and_logistics,2019-2020,709966.86,705100.64
5_transportation_and_logistics,2020-2021,5213839.46,4967486.94
5_transportation_and_logistics,2021-2022,7483866.81,6939463.77
5_transportation_and_logistics,2022-2023,6531707.79,5848029.03
