normalized_vendor_name,original_vendor_name
DHL EXPRESS CANADA,"DHL Express (Canada), Ltd"
DHL EXPRESS CANADA,"DHL EXPRESS (CANADA), LTD."
DHL EXPRESS CANADA,DHLExpress (Canada) Ltd
DHL EXPRESS CANADA,DHL EXPRESS (CANADA) LTD.
DHL EXPRESS CANADA,DHL EXPRESS (CANADA) LTD
DHL EXPRESS CANADA,DHL Express (Canada) Ltd.
