d_fiscal_year,total,total_constant_2019_dollars
2017-2018,230586.80,237545.03
2018-2019,500557.89,509217.60
2019-2020,684705.57,677879.76
2020-2021,455897.48,434089.07
2021-2022,1008928.71,936249.41
2022-2023,1024223.41,915526.04
