d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
2_professional_services,2017-2018,230586.80,236393.42
2_professional_services,2018-2019,500557.89,507720.02
2_professional_services,2019-2020,679472.56,672381.66
2_professional_services,2020-2021,442156.11,420276.07
2_professional_services,2021-2022,995187.34,922246.07
