d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2019-2020,67474.78,65934.66
1_facilities_and_construction,2020-2021,63750.23,60325.31
1_facilities_and_construction,2021-2022,981075.11,903232.27
1_facilities_and_construction,2022-2023,1092460.97,975952.06
6_industrial_products_and_services,2021-2022,342280.58,318026.10
