d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,3547013.77,3654110.09
1_facilities_and_construction,2018-2019,1757572.44,1789699.07
1_facilities_and_construction,2020-2021,383920.97,365339.36
1_facilities_and_construction,2021-2022,1172893.72,1097282.08
2_professional_services,2019-2020,16657.33,16457.77
2_professional_services,2020-2021,12466.16,11983.61
