d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,3547013.7741603395
1_facilities_and_construction,2018-2019,1757572.4435807932
1_facilities_and_construction,2020-2021,383920.97220164613
2_professional_services,2019-2020,16657.329999999998
2_professional_services,2020-2021,12466.16
