normalized_vendor_name,original_vendor_name
PETERS CONSTRUCTION,PETER'S BROS CONSTRUCTION LTD
PETERS CONSTRUCTION,Peter's Bros Construction Ltd.
PETERS CONSTRUCTION,Peter's Bros. Construction Ltd
PETERS CONSTRUCTION,PETERS BROS CONSTRUCTION LTD
PETERS CONSTRUCTION,PETERS CONSTRUCTION LIMITED
PETERS CONSTRUCTION,PETERS CONSTRUCTION LTD
PETERS CONSTRUCTION,PETER'S BROS. CONSTRUCTION LTD.
