owner_org,d_fiscal_year,total,total_constant_2019_dollars
dnd-mdn,2017-2018,1610440.32,1654819.39
dnd-mdn,2018-2019,8515968.49,8698843.26
dnd-mdn,2019-2020,1759463.19,1761701.04
pwgsc-tpsgc,2018-2019,112346.22,113304.33
pwgsc-tpsgc,2019-2020,775824.81,769598.74
