d_fiscal_year,total,total_constant_2019_dollars
2017-2018,109630719.89,112569428.56
2018-2019,109630719.89,111029773.94
2019-2020,109931078.03,109705910.30
2020-2021,109630719.89,107327130.23
2021-2022,109630719.89,83279926.07
