d_most_recent_category,total,percentage
2_professional_services,41625868.54,0.4554
3_information_technology,33665275.49,0.3683
11_defence,7920121.74,0.0867
9_human_capital,6506683.69,0.0712
1_facilities_and_construction,1530265.04,0.0167
4_medical,103017.60,0.0011
0_other,45313.21,5e-4
10_office_management,0.00,0
