d_most_recent_category,total,percentage
11_defence,4168026.81,0.4172
6_industrial_products_and_services,2498575.06,0.2501
3_information_technology,1696127.92,0.1698
1_facilities_and_construction,1110814.95,0.1112
10_office_management,413268.67,0.0414
5_transportation_and_logistics,76671.74,0.0077
8_security_and_protection,16032.44,0.0016
2_professional_services,11912.56,0.0012
