d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,160410.93,165369.41
it_consulting_services,2018-2019,160410.93,163484.91
it_software_licensing,2017-2018,321791.40,331144.22
it_software_licensing,2018-2019,273024.40,276794.15
it_software_licensing,2019-2020,116540.70,114779.54
it_software_licensing,2020-2021,300598.72,285088.34
it_software_licensing,2021-2022,70440.17,65641.93
it_software_licensing,2022-2023,243901.69,217175.11
