d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,41557823.56728912
1_facilities_and_construction,2018-2019,41557823.56728912
1_facilities_and_construction,2019-2020,41671680.61815841
1_facilities_and_construction,2020-2021,41557823.56728912
5_transportation_and_logistics,2020-2021,3919.0519651741292
