d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
0_other,2022-2023,160958.14,142872.57
1_facilities_and_construction,2020-2021,56203.72,52959.40
1_facilities_and_construction,2021-2022,1738111.06,1603000.08
1_facilities_and_construction,2022-2023,4172257.82,3728136.33
