d_most_recent_category,total,percentage
11_defence,5460172.26,0.377
5_transportation_and_logistics,5297062.08,0.3658
3_information_technology,2938036.20,0.2029
6_industrial_products_and_services,686750.51,0.0474
2_professional_services,100500.70,0.0069
