d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,9140264.92
1_facilities_and_construction,2018-2019,7854233.44
1_facilities_and_construction,2019-2020,11863162.63
1_facilities_and_construction,2020-2021,8514493.48
