owner_org,d_fiscal_year,total
dfatd-maecd,2018-2019,23167.460000000003
dnd-mdn,2017-2018,136230.42786259542
dnd-mdn,2018-2019,14664.12213740458
pwgsc-tpsgc,2017-2018,2207543.1023779544
pwgsc-tpsgc,2018-2019,3557658.2918006154
pwgsc-tpsgc,2019-2020,3815543.9546243255
pwgsc-tpsgc,2020-2021,5936904.933464165
