d_most_recent_category,total,percentage
6_industrial_products_and_services,6880400.38,0.8288252403965245
11_defence,823000.10,0.09914005302779637
NA,475722.09,0.057306327229224296
1_facilities_and_construction,73450.00,0.008847917352306521
2_professional_services,48816.00,0.005880461994148334
