d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2020-2021,18000.12
11_defence,2017-2018,113263.97808219178
2_professional_services,2017-2018,1286840.3295649057
2_professional_services,2018-2019,1346839.366880187
2_professional_services,2019-2020,1696739.6546278235
2_professional_services,2020-2021,997971.9064313663
9_human_capital,2017-2018,33894.119999999995
