d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
11_defence,2017-2018,7673.98,7944.68
11_defence,2019-2020,391541.75,392078.60
11_defence,2020-2021,4928025.49,4824476.52
11_defence,2021-2022,4509480.86,3743527.35
6_industrial_products_and_services,2018-2019,14525.00,14675.04
