d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,86784.00,89366.66
1_facilities_and_construction,2019-2020,71020.50,70622.15
1_facilities_and_construction,2020-2021,4068.71,3833.85
1_facilities_and_construction,2021-2022,99005.32,92047.79
1_facilities_and_construction,2022-2023,1938830.62,1729525.49
2_professional_services,2019-2020,133977.80,130919.74
2_professional_services,2020-2021,752336.89,716465.98
2_professional_services,2021-2022,752336.89,699466.91
