d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,285239.89,293436.10
1_facilities_and_construction,2018-2019,515408.70,524829.85
1_facilities_and_construction,2021-2022,3415788.50,3169659.79
