normalized_vendor_name,original_vendor_name
GANNON BLACKBURN ELECTRIC,GANNON/BLACKBURN ELECTRIC
GANNON BLACKBURN ELECTRIC,GANNON/BLACKBURN ELECTRIC INC.
GANNON BLACKBURN ELECTRIC,GANNON/BLACKBURN ELECTRIC INC
GANNON BLACKBURN ELECTRIC,Gannon/Blackburn Electric Inc.
GANNON BLACKBURN ELECTRIC,Gannon/Blackburn Electric inc
