d_most_recent_category,total,percentage
2_professional_services,179024551.5106763,0.5322011521180962
10_office_management,132250298.63888492,0.39315144604274815
3_information_technology,15873320.67216683,0.04718793862842543
1_facilities_and_construction,8554226.917719495,0.025429860779840854
NA,474890.73175858957,0.0014117471175849024
11_defence,122183.33729737382,3.6322455400994766e-4
9_human_capital,85654,2.546307592945144e-4
