d_most_recent_category,d_fiscal_year,total
2_professional_services,2017-2018,7989268.604269478
2_professional_services,2018-2019,7416943.137906696
2_professional_services,2019-2020,7808652.9361105785
2_professional_services,2020-2021,4818356.726860343
NA,2018-2019,661417.051056338
NA,2019-2020,1061643.50732574
NA,2020-2021,1137457.0356760547
