d_most_recent_category,total,percentage
2_professional_services,82853134.38,0.7806
10_office_management,14888621.60,0.1403
3_information_technology,5092807.38,0.048
1_facilities_and_construction,1824402.57,0.0172
5_transportation_and_logistics,1131563.65,0.0107
6_industrial_products_and_services,251197.53,0.0024
11_defence,102291.17,0.001
