normalized_vendor_name,original_vendor_name
FISH FOOD AND ALLIED WORKERS,"FISH,FOOD AND ALLIED WORKERS"
FISH FOOD AND ALLIED WORKERS,FISH FOOD AND ALLIED WORKERS
