d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
2_professional_services,2018-2019,104216.41,106170.41
2_professional_services,2019-2020,45782.93,45843.49
2_professional_services,2022-2023,2297535.64,2067053.28
